cid,place_id
12079146795147468583,ChIJT3fdLZwZ2jERJx-QGgPAoac
9342667774806152676,ChIJxTRdsgsZ2jER5FXPc9fSp4E
13175251467033022573,ChIJqYZo7UMa2jERbZDyXmfl17Y
3845507650580076198,ChIJ5-2T7g4Z2jERplbfddX8XTU
14449347592977606081,ChIJvU7-YQ0Y2jERwWWTcxRlhsg
262642546049300532,ChIJR7bTjUEU2jERNDgsDAEYpQM
13898348733546304350,ChIJW6WSImsT2jERXhOHW4na4MA
17062215795564342635,ChIJDVJoUZcZ2jERa-2r190qyew
419754318205724784,ChIJncXb0zYY2jERcKiWFVRE0wU
2620922159646327383,ChIJJ3sAl6gT2jERV0KrZdFiXyQ
587174467776595903,ChIJzcL7OTQY2jERv8cARREQJgg
10289034931499352926,ChIJrRHN2acX2jERXsOarcH-yY4
1666116874763848696,ChIJ58bEVjsY2jER-EuVWng8Hxc
15013131921128972924,ChIJAQBs5ecZ2jERfGL4dPBbWdA
5670264020543212073,ChIJOWYYFxc82jERKQoolxXTsE4
4784007170067852979,ChIJ61wLfWUU2jERs-7Qpiw1ZEI
160236226839923934,ChIJKbLQr_0V2jER3kzx1P9FOQI
5862817465252384724,ChIJnSSwZOsW2jER1A9TD2zpXFE
10801124411732307638,ChIJI3jdvMAb2jERtq4a-GxN5ZU
10039087507976881116,ChIJk4yrMFgW2jER3AMGLuYAUos
15857300993982128512,ChIJT6wf52UU2jERgOHACj1zENw
16608533536333391808,ChIJN16VZm0Z2jERwGdQaUFdfeY
5743098344188744854,ChIJFXks0bMZ2jERlhSBC4SVs08
5835392545756523011,ChIJN6Pv7joX2jERA6rHZpp6-1A
14361218287176231643,ChIJ8fQVsAYa2jER26r7dPFLTcc
13754180058820793680,ChIJCxAusaUQ2jERUFXGBuSp4L4
5999836109767147384,ChIJ_7pt85EZ2jEReH87QSezQ1M
6434061511329149695,ChIJ0QTLyZYZ2jER_3LJ_dpgSlk
8156308097274830062,ChIJqWqdfo0Z2jER7ly1IAAHMXE
7406404539091434667,ChIJ_7XvBpgZ2jERq7xi_6_VyGY
18073779488109561802,ChIJwVMoLNY82jERygeDea_20vo
1503701284862015883,ChIJf86i3mYX2jERi7l_BFo43hQ
15852232794064302049,ChIJXVq1TyI92jER4S8Ay7xx_ts
13960347074858182496,ChIJK17GUikT2jERYOcVErMdvcE
11024035375536690572,ChIJc1NjNgoZ2jERjFU0JsQ9_Zg
4435724176690087715,ChIJpwEB_woZ2jERI4c5IaPbjj0
773844508741093740,ChIJE1u78EMa2jERbEnmDns_vQo
12014950926792534105,ChIJRRR4HcEb2jERWSg4wTWuvaY
2939562125331492142,ChIJiU7m7DE92jERLm2Tsy1syyg
9764664697173305210,ChIJHbb5U0Fs2jEReufPgc4Og4c
13433626127485395912,ChIJYWuy22wZ2jERyGMs3snTbbo
4473210493110495594,ChIJJxIICJIZ2jERaqlmTz4JFD4
16455390290414303930,ChIJJ8zYTwsZ2jERunqO5EhKXeQ
1924176237619416719,ChIJ7624ez0Y2jERj46N6BcMtBo
12746226209697080813,ChIJMVVIBlgW2jER7aXEjzSx47A
1393970318314859539,ChIJHbFMrmYU2jERE2yYcp5gWBM
11863697423646706919,ChIJ0aC-XmQX2jER58wtQ_NRpKQ
17382875210234415210,ChIJJQAI6ukR2jERakj3wOdgPPE
10140697685370971274,ChIJrdvu8EsY2jERiqQpL9H-uow
16922321846390159958,ChIJrag10E492jERVvrqnA8q2Oo
7235713470124034649,ChIJXXpHJng82jERWYpAixBramQ
13740451336297197620,ChIJT8cN2w0Q2jERNDCJubDjr74
17222359500881820208,ChIJc6JlJapy2jERMHoi1LccAu8
13095016377580313968,ChIJP6ZuX2sZ2jERcN2Y2QPYurU
6268378783785161899,ChIJya8wxbAZ2jERqxQc5UrB_VY
383449073720942469,ChIJMw_oCz0Y2jERhd-WpOZIUgU
1898158108425170271,ChIJYYMq254Z2jERX601JL6cVxo
10148909983021879759,ChIJz5ovoYIZ2jERz1Fvu9sr2Iw
2501097229008783347,ChIJ1c8EWZgR2jER80fIq62utSI
9007315616811294897,ChIJybIMs8QW2jERsaDdp9RpAH0
7036010613809658301,ChIJlcD8g2UU2jERvbkA-F_upGE
7266763619245795563,ChIJUyCFc78R2jER66jgvwK72GQ
15367149013235014629,ChIJmRHcWxIZ2jER5Rte4JsUQ9U
11925910118413787805,ChIJ5b2S_YES2jERnWJKBxFYgaU
2854499215240455156,ChIJj30npAUZ2jER9OMJmOk3nSc
16139620794042938409,ChIJ5-8f4sAb2jERKfRvzplz-98
1630828148205903644,ChIJq6bvoqgT2jERHF-Fb4_doRY
4528929044246353206,ChIJV5xQviQW2jERNtVAb_j82T4
10325471472537937425,ChIJXVJNCdsW2jEREaYN-5hxS48
15269740047768181810,ChIJX91_zOoQ2jERMlzHv6sD6dM
11815954553110588251,ChIJ4Za_UYEa2jERW-tQ_A-0-qM
14432055111545396015,ChIJ9-NhGEUa2jERLxuG3qj1SMg
12084199352136503995,ChIJWZqClhE92jERuxIaM0mzs6c
3676137196269559744,ChIJBRlFmQ4Z2jERwF8_kU1DBDM
16773306475228718305,ChIJt6D6LlIa2jER4WTE1F7Bxug
3361278823577479262,ChIJBYcdtgsZ2jERXuhg_keppS4
837590863652987518,ChIJxSpEHm0Z2jERfiIm53O4nws
6539520242439097825,ChIJ_URXUaYT2jER4Q0PPAMLwVo
12795136829088834633,ChIJubNeDZIZ2jERSaRbjid1kbE
13444661360926135134,ChIJib0vKmUW2jERXhNsX0YIlbo
8029479614136006851,ChIJ5_mMHsYZ2jERwzjRwypxbm8
14136466644698700179,ChIJkRf0AokQ2jERk5ls4IPRLsQ
14971753824478109673,ChIJ642LmRIZ2jER6R-dlMdaxs8
4723841207016045402,ChIJCV2MgUIX2jERWjuLv4x0jkE
4640832152770037604,ChIJC6FmJpEZ2jERZMcROEGMZ0A
5167267735816291810,ChIJf4M8B3EY2jER4sWq3KDStUc
5731567728608081116,ChIJG_OUK6kZ2jER3PTGZXueik8
17465892628898360452,ChIJhTNgqg8Q2jERhKyZxs5QY_I
3093050616734970848,ChIJN_i8Ig492jER4HPK8iW57Co
7034467599766264573,ChIJ2Ut0uvIZ2jER_RoQBANzn2E
17620356557058017406,ChIJiwWuVa0T2jERfggrl-4UiPQ
7899762543630067141,ChIJtTY6ReMV2jERxaUBvy2YoW0
10529865552224646395,ChIJj0hhrjcW2jER-_T4HO6YIZI
8457277633991090287,ChIJVzV7HqYX2jERbyDlFDNJXnU
4070159255187549138,ChIJJ4D-iA0W2jER0uu4KEccfDg
18306561596272572912,ChIJn-V1vBYX2jER8HmijMf4Df4
13934842682212843480,ChIJEwkooYQZ2jER2H8_6paBYsE
14515520256668188720,ChIJN_exs2EU2jERMMCxVMR8cck
12137810791054603755,ChIJkU2-KxY92jER63W2B5sqcqg
12969047628972506025,ChIJ-Xw7IMEb2jERqTsHCBtQ-7M
4196326331791542771,ChIJ1VO7IVkZ2jER84kN0JBYPDo
17729236393021954453,ChIJ56HmXlQS2jERlVkA4ZDmCvY
16613483035404179842,ChIJIWtMN4o82jERgpk-d8zyjuY
15369042586142232709,ChIJqZbSmy0Y2jERhdDbrM3OSdU
3409746950439807924,ChIJL-GrQa8a2jERtKvvKsnaUS8
6736744783754015453,ChIJzWxMDI082jER3bIfIrC5fV0
11532978758849388021,ChIJjSLAppIZ2jER9d1XqxNfDaA
9812882758661174537,ChIJ_Z4-EcgZ2jERCfWNzOBcLog
14696017622569128767,ChIJt82h4m4Z2jERPxMdNiq-8ss
17884476774516671526,ChIJwXb9r5IZ2jERJkTK0t5sMvg
1526531132846406397,ChIJAQAAKD8Q2jER_XriN_pTLxU
14817590954525280741,ChIJlSX2tQwY2jER5UmFV3eoos0
1670702409510888302,ChIJCxuoXMMZ2jERbiNJXP2GLxc
16582335598386419171,ChIJxeE6BAwZ2jER4xUjqF5KIOY
4398868233369874120,ChIJma3Y5pMX2jERyO7CH1rrCz0
9269888000034374022,ChIJA10b0LcZ2jERhoG0pQVCpYA
12089466447795727706,ChIJpyJb9IZu2jERWi3eeK5pxqc
9460352014258562802,ChIJ7f6CwMAb2jER8mYIrAjsSYM
5078823967309532644,ChIJUQlKafAX2jER5I05UH2be0Y
2769910428471983783,ChIJmy9d9pUP2jERp_647NuycCY
5280088085767259784,ChIJX8o_MfkF2jERiAbujiOkRkk
16312692077601852771,ChIJqVK--8wZ2jERY43JJwRTYuI
9923235128639921012,ChIJN5JpUw0Z2jERdJtCIcZptok
2350128847340364884,ChIJMVWhBq8Z2jERVOQeMrxVnSA
3633246418853892421,ChIJWTQWAkEW2jERRRE_QV7iazI
3532899406238061122,ChIJOf8TkTE92jERQhICuEphBzE
6052450616093445345,ChIJ_zMwIGIQ2jER4QzYoMSf_lM
10817813916637917551,ChIJ3TJXZfMP2jERb_F6I3GYIJY
14039098897901876514,ChIJucjD4T8Q2jERIvUEuBDm1MI
4447127675012891499,ChIJ3bNYuWYX2jERa8Pz-w5ftz0
8256999318142308138,ChIJB9U6rY0X2jERKs-D5CHBlnI
8001712406331534812,ChIJBaVNlqgT2jER3C065gnLC28
15423647762626359594,ChIJrbPTWRgY2jERKrEXEOzNC9Y
8980403300324128950,ChIJNQt1fWUU2jERtriQrzjNoHw
17917967549566825759,ChIJZSUcmDxt2jERHzXoiI1oqfg
7153571211703456890,ChIJtYBw52gX2jERepQLpR2XRmM
4823992281087948548,ChIJxQIw0GQW2jERBDd5yWtD8kI
14473200106394325869,ChIJLxnG6JYZ2jERbZPHgNAi28g
10432743919371154325,ChIJ6VmsDY0Z2jERlfO70lGNyJA
612797533107334986,ChIJdxS7gPEa2jERSi8ZEBwYgQg
13954587841014949281,ChIJT9Clu6YX2jERoWWu8rSnqME
13314488305054320487,ChIJWSqDQsgX2jERZwfb_JGQxrg
9470090721851045910,ChIJU-1b8rsb2jERFninOlaFbIM
3857350306323094201,ChIJPQnKwo082jERudqhnqoPiDU
5346743426046721160,ChIJvwAUTRgY2jERiHyrVtFyM0o
4063269176079010030,ChIJ2fN84MgZ2jER7sj7msmhYzg
15159163052118257734,ChIJ_-4P-ow82jERRjC8rXoqYNI
10384199963780392276,ChIJ_-CrGXYZ2jERVCXBZdkWHJA
16104362217403888428,ChIJkUm6XI082jERLLOUthwwft8
9116493006365136586,ChIJZzEGdmw92jERyha6iRZKhH4
4581546150951376368,ChIJlfNGYE0S2jER8NWDQfPrlD8
16285556539301527662,ChIJNU_K9iUX2jERboCbTmPrAeI
8785192815709550770,ChIJV2H4xZ0Z2jERsniu51FG63k
13372958289965820957,ChIJuxEdHXAT2jERHSyHNbZKlrk
5744889537246188656,ChIJAQtqme4Z2jERcNRqrZjyuU8
6474515528114934683,ChIJo2oJrqcZ2jERm5MKwpEZ2lk
9453809891199234657,ChIJH5IKscEZ2jERYTIB8wGuMoM
13801896039927984254,ChIJ7xZ3TVUZ2jERfjDHnlIvir8
14615537170462374056,ChIJOXIF3S8Y2jERqHjtvp7R1Mo
12314350068284726221,ChIJd0jKulUF2jERzRvrkyRc5ao
10254231622559636475,ChIJJ4D-iA0W2jER-5s-21RZTo4
8936533843720884636,ChIJ9xM2jLQX2jERnFE93i7yBHw
1932201126732703408,ChIJE2pmQcQR2jERsCaDAbCO0Bo
11731364421775122331,ChIJq1n4GZcZ2jERm9-PQsktzqI
12575333282025442935,ChIJNecNarcQ2jERdw5GN_6OhK4
9795058441699352870,ChIJCbcBihU92jERJmGum8EJ74c
9533070990326910673,ChIJ2f_E2o4a2jER0U4ErY5FTIQ
6945278964921139854,ChIJMevg42EQ2jERjgIewmuWYmA
8189898750339590246,ChIJedc4KYoZ2jERZihogIVdqHE
17754517586347322785,ChIJ9YdTHHoU2jERoW2oZK23ZPY
18349334113339446973,ChIJEdM27boZ2jERvRaOOijupf4
15805465936079235811,ChIJ1S7ASO0Z2jER4yqKJYdLWNs
674665043823439892,ChIJR0SKKJEZ2jERFDB4Z0jkXAk
1328358397214649854,ChIJXbrEuTw92jER_u1ioOxGbxI
9427822186633028025,ChIJc7Z7FtMb2jERueHO91Na1oI
5312234066314740043,ChIJ29Pa1fwX2jERS0Fr5rzYuEk
6102215799605054801,ChIJ448LHikY2jERUU08VvBsr1Q
10400229888099894515,ChIJ5UF2fKAZ2jER80SY_voJVZA
13218660397084538563,ChIJETFFBtIZ2jERw3a_fpgdcrc
15900622251492931614,ChIJfy_3BAgX2jERHnjoT7Fbqtw
12577807552805497806,ChIJxQuqM2AX2jERzmsyRlRZja4
3709735278787507068,ChIJo4HyeKUZ2jERfDPdvpSgezM
6323941623245782196,ChIJTctFshIZ2jERtDzfkWYnw1c
2762523386271297004,ChIJZ8Pfa2MX2jER7O1oImJ0ViY
5020822325645927616,ChIJz49VnQ4Z2jERwOR5wE2LrUU
5009006438825885083,ChIJ6xCyj7MZ2jERm33cN9GQg0U
11421272569223602943,ChIJV_sUXlQR2jER_2J8o-OCgJ4
9634411951139343119,ChIJfRlYVWwZ2jERD0twz59OtIU
14636338408182389886,ChIJ7bk-SwwZ2jERfhweUDy4Hss
6310284670538863146,ChIJVWzmBXMZ2jERKtIPe3miklc
8747351182973006052,ChIJr0KNz_IP2jER5PCyMo7VZHk
15542972962066751609,ChIJiWfImc4W2jEReWB9DY-7s9c
69251401528294426,ChIJkXmGp44X2jERGrxKZMgH9gA
18385259711756874154,ChIJj9TqM0Fs2jERqrGRbkyQJf8
8632449779679190636,ChIJdTT3HcEb2jERbF4tg1afzHc
10811475698886223263,ChIJLyI32LoZ2jERn6Xh0d0TCpY
8018697995170472401,ChIJl-muaOUW2jER0eFFe1cjSG8
1035094624279805954,ChIJcxslxz8a2jERAkAdnRNlXQ4
426808659285623623,ChIJaUrUEKAZ2jERR8PH2zZU7AU
55890027556894134,ChIJVVUUvekR2jERtvUDF6-PxgA
15942944483564724405,ChIJg96nNtIZ2jERtSCm2Im3QN0
12857587990989232722,ChIJb8PnaMMW2jERUto9xydUb7I
8965288356413802464,ChIJ349Y6I0Z2jER4If9kEIaa3w
4983405364457283002,ChIJeVa5ocgZ2jERup1AmMacKEU
14322909136736205430,ChIJgc4hA34Z2jERdrpbTfkxxcY
4212548025978481820,ChIJ1-MSIQ492jERnGy4Txz6dTo
11743712086964193414,ChIJ4UnKpqYZ2jERhkj2F-wL-qI
12644309164628579712,ChIJ_3Q7KRAQ2jERgBXnWzGcea8
17941037155997159092,ChIJrccu6fUa2jERtI5L2Txe-_g
17981247334026804425,ChIJVcNSl7oZ2jERyXwbey45ivk
3815233909562721378,ChIJ66_bzLgZ2jERYsSC2gZv8jQ
13925280401115367639,ChIJV9T7-54Z2jER18gw2r6IQME
15879041264014717583,ChIJ48EIkg4Q2jERj_JdG-avXdw
3969203152157509876,ChIJsUsyQdwR2jER9Ii1tTxxFTc
14151192761861611780,ChIJNw8X-fMR2jERBCHXNtciY8Q
8831779419489607110,ChIJf5nWS8cb2jERxp1I2ZbIkHo
16823815702648615022,ChIJJfTNnu0Z2jERbnACwz4zeuk
17715982479517461062,ChIJ-_JYfG0Z2jERRqquqjPQ2_U
9717620285757409139,ChIJSZujEpEZ2jERc0ez6ins24Y
1933269778733152567,ChIJ7cjSMX0T2jERNzlj8J5a1Bo
9687427795520308635,ChIJRaFNLHoU2jERm8U7-0CocIY
8893278046094333860,ChIJd-gIK6QZ2jERpJc7qkNFa3s
18395448138750633028,ChIJaWAjYOoW2jERRCRacp7CSf8
8284239058286604641,ChIJYbVZRMQR2jERYfGWH4iH93I
3900738946702519419,ChIJJ4D-iA0W2jEReyy8r2c1IjY
2486216027536480957,ChIJUa6rOe0P2jERvdox9E3QgCI
8595624104884284537,ChIJYWqy9DoX2jEReaxp8pTKSXc
4548148831329065979,ChIJb_sHqwY92jER-xv61ENFHj8
11344385960267670500,ChIJBa_RnRIY2jER5OOu_Oxab50
12734440987675145456,ChIJd396Tw4Z2jER8DSNu5vSubA
12936224861591166359,ChIJp8LWwEQa2jERl923-fizhrM
2226587687214989172,ChIJ8187yFE92jERdD-1XbRt5h4
4232349051896344071,ChIJVZhkE0s92jERBy6-6wlTvDo
13872118445235715558,ChIJIzErgvkZ2jER5j1rcjqqg8A
6786302486857255528,ChIJBy-bhXUX2jERaAp6CyjKLV4
2500319427060886407,ChIJ71RbCqob2jERh-v4ikXrsiI
7049027659690552304,ChIJ__-PRKQZ2jER8CvCI08t02E
5297652566303104358,ChIJd1HLIOwV2jERZt3u3fAKhUk
14249997648936926987,ChIJc0I5nIAF2jERC38Jq1wpwsU
7003100804491644478,ChIJwf-_Q-MW2jERPg764RMDMGE
461712641366374227,ChIJGw5rIFca2jERUzfzeDNVaAY
5174049244757341427,ChIJ_7pt85EZ2jER87Qj9F_qzUc
12306535346331723923,ChIJLwV03D8a2jERkyjk1bGYyao
8737443114536213230,ChIJs1HQwu0a2jER7hodPziiQXk
17485619980805557246,ChIJQc7SGa8Z2jER_ktj0bpmqfI
16485187233511278305,ChIJcbzBrnoX2jER4YY-VXImx-Q
11290479383170524605,ChIJ3QG1X2sZ2jERvSXA8S3Xr5w
7463328663375234144,ChIJSbV4K5cZ2jERYMR4fuARk2c
18297997285961631563,ChIJj3DP92YX2jERSwfOqpWL7_0
14405374928925718458,ChIJTQgHIucZ2jERunfvxiws6sc
2310392276973933709,ChIJQfoSoDE92jERjVTW8IgpECA
4616866230265536065,ChIJH-cuACIX2jERQV55DmBnEkA
4040034596027619683,ChIJS21bVZcZ2jERY9mDYA8WETg
3768171188039217320,ChIJOTrVPgwZ2jERqHDwG7s7SzQ
10884144810590067431,ChIJWyvlS4oX2jER59oh3wlADJc
6544321990900331744,ChIJcQPdBBcY2jER4DRkay0a0lo
16030671474957005679,ChIJMRzkvd0W2jERb7PMt8VieN4
6199067333672852477,ChIJ7YdNY9kZ2jER_VtMWuWCB1Y
9624681134581868197,ChIJd28SqAt02jERpeYnh3-8kYU
17261152597607311012,ChIJoXlZTcQR2jERpOYxgtXui-8
296614565950829986,ChIJQ4HxWW0Z2jERorW0TmDJHQQ
208828391745146091,ChIJVX5qn_k82jER60z83FDo5QI
16739020706012636871,ChIJwagZDXUT2jERx6bKHaXyTOg
15466520231392152824,ChIJbyclJKMZ2jER-IyFjzQepNY
11368059740990842420,ChIJk9DLFaEZ2jERNKYtlxp2w50
16882668851303947227,ChIJt6envQYa2jER2xuGPt9JS-o
13191630551758098364,ChIJdxx4Bq8Z2jERvE-7NRgWErc
14030130676980250982,ChIJZfIafZ4Z2jERZvm3EYQJtcI
15651835221396126473,ChIJVVVVxccZ2jERCXtD9jR9Ntk
10541235335030402934,ChIJRdLw_o4a2jERdm9I9q_9SZI
5764898954867014357,ChIJg_ysn3UT2jER1XreQg4JAVA
16222578816735567892,ChIJSywCtf8W2jERFOBMoHstIuE
11575201553917392756,ChIJMf0nCW0Z2jERdLfLOHxgo6A
11244415710849558644,ChIJVVVVBYcX2jERdGgCeIMwDJw
14068291350593255356,ChIJU1x4I8kZ2jERvLfPRHKcPMM
15547906816773806843,ChIJgz0VpRYX2jER-1qtnt9Cxdc
8845848714635030582,ChIJ5yW56Do92jERNrCq5InEwno
4184718467682098476,ChIJc6zIfr0Z2jERLF01V0YbEzo
691756657046856345,ChIJsVTkHAYQ2jERmSJKtgOdmQk
84744995700984630,ChIJTfzupXEY2jERNss_5R8TLQE
1371878622269723765,ChIJlR0LQd882jERddRWo1bkCRM
6286378788194789541,ChIJkU1Mqj0Q2jERpajmgTO0PVc
6897238383286390607,ChIJb6OvLpEZ2jERT4_5NsTpt18
5987786251074374623,ChIJxxr--7cZ2jER34tB5t7jGFM
1008209942575703723,ChIJFcyAuaYX2jERq-Y93pnh_Q0
5156890383350354111,ChIJ642LmRIZ2jERv9A5NXv0kEc
18260672569742940869,ChIJxUhDWxgY2jERxVo_9_Pwav0
8374441409339198021,ChIJYdRNnzoX2jERRQr8kxf-N3Q
1837007723381848355,ChIJ3ZltdOcZ2jERI_nSocpcfhk
12767048957900547029,ChIJ1TX9JhQ82jER1eOubWKrLbE
2799530384809106724,ChIJx6515woP2jERJJ11bA3u2SY
9566130200444168282,ChIJUw36WOMW2jERWmic2Lu4wYQ
16896981345280397997,ChIJSQ0vhicj2jERrRLXbQIjfuo
4767036460117763933,ChIJdev2A7EZ2jERXaenVGfqJ0I
13882210996551154128,ChIJ_6Qa-RcU2jER0PlzqlmFp8A
3997875869669121048,ChIJGVNBcdMb2jERGNy7--tOezc
17427641981753811925,ChIJd6fn-FYa2jER1eMe-wts2_E
14826271437610403653,ChIJXcIfwZYZ2jERRcdJzlF_wc0
17242210422229395820,ChIJ0RCaw3IZ2jERbGmFnwajSO8
4475469803660158774,ChIJr_GeJ7kb2jERNqcmChMQHD4
1981164647415541154,ChIJP6ZuX2sZ2jERou3DCsCCfhs
8154490305068906336,ChIJRZXqmzcW2jERYLf_ZbqRKnE
2284739919524682248,ChIJFfT4fG8X2jERCFpsC9oGtR8
12299666360017686509,ChIJEV8AwnYU2jER7Q-tVGMxsao
4032472408006450047,ChIJvXzjHaUZ2jERf9vJRUo49jc
15836926841445444580,ChIJ3x7is3IZ2jER5Gs0_g0RyNs
6917303578711499770,ChIJ-cobnbQi2jER-iOjlPQy_18
16690805887407585230,ChIJsRAjOg0Z2jERznft3YWnoec
16983231416564273147,ChIJiSRA0X4Z2jER-0-RCv6OsOs
9994348061972926660,ChIJJYncfsAR2jERxJCCK5wOs4o
7973648203298017827,ChIJaVxBXnI92jERI5KCccsWqG4
1849969619312369112,ChIJQ68jPdIb2jER2N1gNJFprBk
184253777478592147,ChIJj9S6gmoZ2jERk6Yim9WZjgI
11659438233834004927,ChIJmQ2TGbMi2jERv6FIoEylzqE
9300469952260247367,ChIJP8XfHRQX2jERR4-qRCXoEYE
14486345351009761605,ChIJy64vxOwP2jERRXmRRFjWCck
15330080832657130938,ChIJrZAASK0i2jERuoWNiEtjv9Q
11607986141032730164,ChIJHwJfMJ0Z2jERNM7pveTZF6E
3963400049171488444,ChIJq6rqRusW2jERvN6hgVjTADc
11935259428735148241,ChIJVWVpoYZg2jER0eDj9zaPoqU
495986200162683715,ChIJz2CZItwP2jERQ0sxOtIY4gY
1463356701185526628,ChIJfeq-U84Z2jERZMvZoSrjThQ
14900402528240201096,ChIJv4Mk4QYa2jERiO0WWifdyM4
10074411257364212746,ChIJZ0YEVo8a2jERCuxjfKl_z4s
7017497580508320093,ChIJcZQ6iQ0W2jERXZFcgt4oY2E
13419696053868481644,ChIJXUgZy8cZ2jERbMyK3HVWPLo
12055704163323716415,ChIJxbbEFCI92jERP6MbDBB3Tqc
15933634126788617143,ChIJud-5-bMX2jERt-NGfNGjH90
5679582109088072114,ChIJn5pKJhcY2jERssHbJNbt0U4
17540826085524337733,ChIJEQWOiAwZ2jERRXSVtmOIbfM
14520146455299420481,ChIJKepN-OsZ2jERQfHEIkXsgck
16314782597899690811,ChIJFfUPdqAZ2jEROyOJV1XAaeI
7070808956381356724,ChIJRa_LCgAc2jERtOLCd0iPIGI
14826666570424137671,ChIJZ2R-6HUZ2jERxzdK1bDmws0
2084340101455593122,ChIJ3dARAokQ2jERor5cakcQ7Rw
7984305985428387394,ChIJwd3ee-Ib2jERQvZ7t_3zzW4
17856285553274800611,ChIJO_QTQHYY2jER40niohpFzvc
15538728676353123834,ChIJv0g-4cgZ2jER-iU0R2enpNc
10394072621488427619,ChIJeSmIZQwZ2jERY1JupfopP5A
3105190235656562515,ChIJA_PFIk0a2jERUydSPBHaFys
18348833074745328048,ChIJMX4yLYYX2jERsEEiF3cmpP4
2746281851621580974,ChIJQ3TVROcZ2jERrqABK8vAHCY
6116528110374306136,ChIJodLySX8Z2jERWEGN3ehF4lQ
2510913799765026663,ChIJoyM62ZcZ2jERZ-eeKMyO2CI
6200193667800319526,ChIJJSo7MnMY2jERJkbdc0qDC1Y
14410367610811406829,ChIJv6LPtLUZ2jER7Vk1Hf7o-8c
2877615940674853788,ChIJc6zIfr0Z2jERnBvtp3NY7yc
367912152488674374,ChIJobWp0o082jERRgSjRScWGwU
6056146921332798801,ChIJ8QjOdQAX2jERUfWdwYnBC1Q
8878175037862667736,ChIJyWk5cMMW2jER2GWLiSidNXs
17115814201557954807,ChIJP498_K892jER97ByNVWWh-0
4631499887750211473,ChIJK-IraeUW2jERkeec8ptkRkA
8684616082980850963,ChIJc2NVPJEZ2jERE823fFD0hXg
3064319813640496189,ChIJb2oyKZEZ2jERPaQ7kqKmhio
15160580089857472110,ChIJ2Zxh8XIY2jERbnbQfEQzZdI
3026463455155243395,ChIJNdcF1SIa2jERg8k6QnooACo
7191957438325181281,ChIJRRq6QncZ2jERYcsZfy_3zmM
12405282697577500361,ChIJgXCeHhc82jERyQ5oL-NqKKw
14464371380487521618,ChIJVWx_GToY2jERUgVJkSLFu8g
2199390460060447701,ChIJW0tHugsZ2jER1TNJdvjNhR4
11407642808521679536,ChIJA6nv9okX2jERsGJ5rrEWUJ4
8181898305680596304,ChIJ7cqMFK8Z2jERUF120ijxi3E
17285457381844835428,ChIJ764oUsoZ2jERZNwDEehH4u8
6554708203490908963,ChIJucPgGG8Z2jERIxtq-2EA91o
364945632812776146,ChIJF2nldecW2jER0roilh6MEAU
10276049956046489959,ChIJUYZa0eYW2jERZ8lRfP3cm44
1796606310269649157,ChIJB9AdiW4Q2jERBQHZnOvT7hg
1641710103608534376,ChIJS2blUBgY2jERaKXBHaSGyBY
1659086307670178402,ChIJX0DucP4Z2jERYjpl5DRCBhc
5767304698479975211,ChIJvzeLuYwZ2jERKxtXGBGVCVA
4086072092849162773,ChIJ1UbpBLEZ2jERFUrpZOuktDg
13775598899886952763,ChIJYwTjvLoZ2jEROxEGlDbCLL8
12493741101949447375,ChIJK-D_t8wb2jERz-xkaVavYq0
8465005228489866999,ChIJEQ9HteUP2jER93724We9eXU
18127742042256564465,ChIJHao5Q4EZ2jER8eCdsFetkvs
7892665216552894805,ChIJ00updzUQ2jERVYG3gzJhiG0
12689363100875000096,ChIJOSi8u3Vz2jERIImaVYKsGbA
17667312997379516671,ChIJk97FAq8Z2jER_6hy0JDnLvU
6175914646254932,ChIJZ5EV6CwY2jERVDWnLvbwFQA
5760665930270910247,ChIJHTZW3IkQ2jERJyd-ayT_8U8
14611261666305978253,ChIJYcruqbY92jERjS9zXBKhxco
1066481535138774185,ChIJQ7ONulgZ2jERqbx1RU7nzA4
16456243868847629226,ChIJFyFH4MkZ2jERquPcG5xSYOQ
9555132668419979724,ChIJZ0QitIsZ2jERzDnnYommmoQ
1424173598300307649,ChIJkfx-vKQi2jERwQAukVeuwxM
10257853040164731460,ChIJhVSOTHIZ2jERRPot2f02W44
5385017563642043478,ChIJXyswLlIa2jERVpwfbvFsu0o
11012374791957494353,ChIJu-HPgsgX2jERUboX-IbQ05g
16542167148885497049,ChIJa6VmL5IZ2jER2dR0tGCVkeU
13908082401608924465,ChIJSYGeCXIY2jERMf3CjkFvA8E
6132019633650059494,ChIJZ8-QKB4X2jER5shuM15PGVU
15726588578821079431,ChIJM2Sm67gZ2jERh4FYSf0QQNo
12375209411620261865,ChIJtSL6CnIY2jER6U-yqGSTvas
1285044712723159644,ChIJj7012tk82jERXJpblltl1RE
1422736634691782829,ChIJO6oqzv8W2jERrQi9Z26TvhM
7505393415761157508,ChIJW3zQbYoX2jERhN3_3YuDKGg
4800914482868178367,ChIJA2wM39oW2jERv81iLElGoEI
15304857758993788517,ChIJXyN4Hm0Z2jERZa60DgvHZdQ
3175490471601992826,ChIJa2nb2g0Q2jERenR5a8KbESw
2173720337893943251,ChIJVVrmJXMZ2jER0-c1ZSGbKh4
13345069652614630935,ChIJo6J2wNEW2jERF87w0iQ2M7k
10491635813989494999,ChIJL_MSxNsZ2jER1zCcjS_HmZE
188313832130447510,ChIJicnIZTwY2jERlohtvm4GnQI
